vVLDBJ. aDovDori vInf.Syst. aLidaXu vInf.Syst. aPrabuddhaDe vER aSalvatoreT.March vIEEEDatabaseEng.Bull. aDonS.Batory vIEEEDatabaseEng.Bull. aDavidK.Hsiao vPARBASE aSubbiahRajanarayanan vPARBASE aArdieSchijf vPARBASE/Databases aWenyuLu vIEEETrans.Knowl.DataEng. aMartinErwig vIEEETrans.Knowl.DataEng.
vOOER aIgorHawryszkiewycz vSIGFIDETWorkshop aI.J.Heath vSIGFIDETWorkshop aJohannesJ.Martin vACMTrans.DatabaseSyst. aAlbertCroker vICDE aYoungChulPark vDASFAA aDehainsalaHondjack vDEXA aErnestRotterdam vDEXA aTingChen vDASFAA aYaokaiFeng vISDB aMichitaImai vMDM
vOOER aBhuvanUnhelkar vOOER aIgorHawryszkiewycz vDEXA aXingboYu vDEXA aXavierFranch vCAiSE aPieroFraternali vSEBD aAntonioAlbano vIDEAS aJarekGryz vICDE aArunN.Swami vDMKD aMinosN.Garofalakis vIEEEDataEng.Bull. aRaviKrishnamurthy vICDE
vOOER aGerardM.Vignes vOOER aIgorHawryszkiewycz vAPCCM aJamesNoble vAPCCM aJeffreyParsons vER(Tutorials,Posters,Panels&IndustrialContributions) aCarlosA.Heuser vCAiSE aAntoniOlivé vCAiSE aColetteRolland vCAiSE aJohannChristophFreytag vIEEEDataEng.Bull. aUriShaft vSIGMODConference aMatthewMihic vSIGMODConference
vOOER aRokiaMissaoui vDOLAP aKarenC.Davis vDOLAP aKenQ.Pu vICDEWorkshops aWenchaoZhou vICDEWorkshops aLenaWiese vDBSec aWouterTeepe vDBSec aSylviaL.Osborn vDBSec aSushilJajodia vDistributedandParallelDatabases aRadekVingralek vVLDB aJean-PierreCheiney vDASFAA
vConceptualModeling aKrysKochut vJ.DatabaseManag. aMichaelBrydon vJ.DatabaseManag. aMiraBalaban vKRDB aLotfiLakhal vER aGertiKappel vICDE aKrishnanParasuraman vICDE aRaymondE.Jennings vICDE aSamuelMadden vICDE aSampathRangarajan vWWW aJasonI.Hong vSIGIR
vConceptualModeling aPeterP.Chen vVLDB aRossBunker vVLDB aRudolfMunz vVLDB aH.Yasuura vVLDB aPhilipWadler vDBPL aClarenceA.Ellis vSIGMODConference aSusanneEnglert vSIGMODRecord aMikeP.Papazoglou vIEEEDataEng.Bull. aSurajitChaudhuri vVLDB aGiansalvatoreMecca vEDBT
vConceptualModeling aBernhardThalheim vADBIS aManukG.Manukyan vADBIS aSylvieCalabretto vDEXA aWernerWiniwarter vER aWilfredNg vICDM aSlobodanVucetic vSDM aVipinKumar vWWW aVolkerSchmitz vWWW aKrithiRamamritham vSIGMODRecord aGerhardWeikum vBTW
vConceptualModeling aLoisM.L.Delcambre vActiveConceptualModelingofLearning aPeterP.Chen vER aP.Ting vER aMasaharuObayashi vER aFushengWang vER(Workshops) aJanGoossenaerts vER(Workshops) aHarryEllis vER(Workshops) aPeterFröhlich vER(Workshops) aChristinePelletier vER(Workshops) aRainerSchuster vER(Workshops)
vConceptualModeling aPeterP.Chen vDataKnowl.Eng. aManuelÁlvarez vDataKnowl.Eng. aEnTzuWang vDaWaK aNabilR.Adam vDG.O aSherriK.Harms vICDM aMarzenaKryszkiewicz vPAKDD aMing-SyanChen vVLDB aGiaToanNguyen vBDA aMichaelStonebraker vSIGMODConference aGeorgeH.L.Fletcher vWIRI
vConceptualModeling aTerranceGoan vISI aKaanOzbay vISI aAndrewP.Lenaghan vISI aChristopherC.Yang vWWW aAbhijitA.Patil vWWW aFabianM.Suchanek vWebDB aYehoshuaSagiv vGIS aLi-PinChang vGIS aEricSaux vGIS aEliyahuSafra vW2GIS
vConceptualModeling aTerranceGoan vConceptualModeling aMunindarP.Singh vDBPL aIlujuKiringa vKRDB aLucianRussell vKRDB aRonMusick vDMKD aLaksV.S.Lakshmanan vSIGMODConference aWilliamO'Connell vSIGMODConference aBradAdelberg vSIGMODConference aWilliamShapiro vSIGMODConference aH.V.Jagadish vVLDBJ.
vConceptualModeling aDinaQ.Goldin vIDEAS aShamikSural vPAKDD aMingshengHong vPAKDD aTakaoTerano vPAKDD aXiuzhenZhang vDaWaK aChaoLi vICADL aChristopherC.Yang vWWW aOliverMoser vWWW aAntonioGulli vICDM aJia-YuPan vJCDL
vMultimediaInformationSystems aAntonioPicariello vMultimediaInformationSystems aToorajHelmi vMobiDE aYanJia vMobiDE aJonathanBeaver vVLDBJ. aBerndJ.Krämer vVLDBJ. aStefanieScherzinger vXIME-P aTorstenGrust vACMTrans.DatabaseSyst. aJosephM.Hellerstein vICDE aRamezElmasri vAdvancedDatabaseSystems aYuh-MingShyy vSIGMODConference
vMultimediaInformationSystems aFabrizioAntonelli vMultimediaInformationSystems aPeterBuneman vSIGMODRecord aAlainPirotte vVLDB aTimosK.Sellis vEDBT aLeiChen0002 vIEEETrans.Knowl.DataEng. aDikLunLee vMobileDataManagement aMarcM.Lankhorst vCAiSE aPetiaWohed vDataKnowl.Eng. aSanjayKumarMadria vMDM aJeffreyH.S.Tay vMDM
vMultimediaInformationSystems aCyrusShahabi vICDMWorkshops aShuyiZheng vKDD aRayidGhani vKDD aAnilK.Jain vSDM aEllaBingham vWWWPosters aMeganQuentin-Baxter vWWWPosters aSebastianUijtdehaage vJCDL aLi-ZhuZhou vICADL aHongchulLee vICADL aQiangMa vInf.Syst.
vMultimediaInformationSystems aAntonioPicariello vICDEWorkshops aShashiShekhar vMDM/KDD aAlexandruComan vCIKM aLisaSingh vSIGKDDExplorations aLucDeRaedt vPAKDD aSueharuMiyahara vPAKDD aKatarzynaCichon vPAKDD aXiuzhenZhang vWISE aKhalidBelhajjame vDILS aSarahE.Knoop vDILS
vMultimediaInformationSystems aM.TamerÖzsu vVLDB aMireilleRégnier vICDE aH.V.Jagadish vVLDB aGeoffreyC.Bowker vInf.Process.Manage. aJohnBarber vInf.Process.Manage. aH.Julien vInf.Process.Manage. aHalBerghel vInf.Process.Manage. aInes-A.Busch-Lauer vInf.Process.Manage. aMarie-FrancineMoens vDEXAWorkshops aErikBoiy vDEXAWorkshops
vMultimediaInformationSystems aYoung-IlChoi vMultimediaInformationSystems aPeterTriantafillou vSIGIR aMilesEfron vKnowl.Inf.Syst. aAnneDenton vSIGKDDExplorations aYvesBastide vBDA aYannDupont vBDA aMalikaMahoui-Guerni vDOOD aNeilCoburn vCASCON aHans-ArnoJacobsen vCASCON aIgorJurisica vNLDB
vMultimediaInformationSystems aChahabNastar vMultimediaInformationSystems aLeiWang vMDM/KDD aMaria-LuizaAntonie vPAKDD aSouravS.Bhowmick vDEXA aS.Hashemi vDEXA aPatriciaFrancois vDEXA aKanHu vDistributedandParallelDatabases aNabilKamel vSIGMODConference aVassilisJ.Tsotras vIEEEDataEng.Bull. aVladimirSeroff vIEEEDataEng.Bull.
vMultimediaInformationSystems aChristopherB.Mayer vMultimediaInformationSystems aAidongZhang vICDMWorkshops aManabuTorii vICDMWorkshops aPeterTiño vICDMWorkshops aGeorgeKollios vSSTD aNikosMamoulis vIEEETrans.Knowl.DataEng. aJianYin vKDD aJessicaStaddon vDMKD aHillolKargupta vSDM aCharuC.Aggarwal vSSD
vActiveConceptualModelingofLearning aPeterP.Chen vER aJeffreyParsons vER aMackW.Alford vER aZ.Abdelouahab vER aGertiKappel vER aMichelLéonard vBDA aMohamedDaoudi vMultimediaInformationSystems aJürgenFreitag vBTW aKlausKratzer vInf.Syst. aVikramPudi vICDE
vActiveConceptualModelingofLearning aSomluckLa-Ongsri vActiveConceptualModelingofLearning aDenisedeVries vER(Workshops) aIl-YeolSong vDataKnowl.Eng. aDanielL.Moody vER aUweL.Haass vER aAntonioL.Furtado vAdvancesinDataBaseTheory aJeanFrançoisPique vAdvancesinDataBaseTheory aRobertoZicari vICDE aArieSegev vACMTrans.DatabaseSyst. aStéphaneGrumbach vGeoInformatica
vActiveConceptualModelingofLearning aBogdanD.Czejdo vDEXAWorkshops aSimoneStumpf vDEXAWorkshops aHansWeigand vDEXA aTheoHärder vADBIS aZoltánHorváth vADBIS aAlexeyTsymbal vDEXAWorkshops aCyrilLabbé vMobileDataManagement aArkadyB.Zaslavsky vMobileDataManagement aGuanlingLee vInfoscale aDikLunLee vDEXA
vActiveConceptualModelingofLearning aSubhasishMazumdar vActiveConceptualModelingofLearning aHannuKangassalo vConceptualModeling aAmitP.Sheth vDistributedandParallelDatabases aGiovannaMelideo vWIDM aRenatadeMatosGalante vWIDM aOdedShmueli vWWW aThierryDespeyroux vHypertext aAidanKehoe vHypertext aDavidDeRoure vIEEETrans.Knowl.DataEng. aVictoriaJ.Hodge vIEEETrans.Knowl.DataEng.
vActiveConceptualModelingofLearning aBernhardThalheim vAPCCM aChristopherJ.Pavlovski vAPCCM aLeszekA.Maciaszek vFutureDatabases aElisaBertino vPaRMa aMikeSips vDNIS aMasahitoHirakawa vDNIS aLukasPichl vDNIS aP.Sreekanth vDNIS aLukasPichl vDNIS aAtakanKurt vKDXD
vActiveConceptualModelingofLearning aLuqi vJournalofSystemsIntegration aChristopherMenzel vJournalofSystemsIntegration aNikitasA.Assimakopoulos vJournalofSystemsIntegration aMan-takShing vJournalofSystemsIntegration aCarloZaniolo vSIGMODConference aOuriWolfson vACMTrans.DatabaseSyst. aWonKim vACMTrans.DatabaseSyst. aDebabrataDey vER aAshokKumar vER aErwinH.Warshawsky vER
vActiveConceptualModelingofLearning aGoceTrajcevski vInt.J.CooperativeInf.Syst. aMaurizioLenzerini vER aLingFeng vIDEAS aAlokN.Choudhary vISI aWon-SikKim vISI aStevenR.Haynes vJASIST aLeoEgghe vInf.Process.Manage. aJun-IchiAoe vInf.Process.Manage. aMarie-FrancineMoens vSIGIR aJustinZobel vInf.Process.Manage.
vActiveConceptualModelingofLearning aPeterP.Chen vER aWilfredNg vIDEAS aErnst-AugustStehr vIDEAS aMohammadAshrafuzzaman vIDEAS aGytisKarciauskas vVLDBJ. aVijayalakshmiAtluri vMDM aHeechangShin vDBSec aRichardF.Baum vDBSec aJamesBretMichael vISI aMukkaiS.Krishnamoorthy vISI
vBCS-IRSGAnnualColloquiumonIRResearch aStephenE.Robertson vJASIST aKarenE.Pettigrew vJASIST aPeilingWang vJASIST aChristianSchloegl vJASIST aMustafaKoc vJASIST aFredericoT.Fonseca vJASIST aCarolL.Barry vJASIST aMartinBrooks vJASIS aRitaMillican vJASIS aCarolineM.Eastman vJASIST
vBCS-IRSGAnnualColloquiumonIRResearch aBerndWondergem vInf.Retr. aElkeMittendorf vBCS-IRSGAnnualColloquiumonIRResearch aChaomeiChen vJCDL aTylerWalters vJCDL aTaherH.Haveliwala vJCDL aStuartA.Sutton vJCDL aKenroAihara vECDL aLuisFrancisco-Revilla vInt.J.onDigitalLibraries aKiaNg vInt.J.onDigitalLibraries aRichardLuce vJCDL
vBCS-IRSGAnnualColloquiumonIRResearch aTheodoreDalamagas vJ.DataSemanticsIV aHongjunLu vVLDB aYannisE.Ioannidis vICDE aPeterA.Boncz vXQueryImplementationParadigms aMassimoFranceschet vDEXAWorkshops aNaokiAbe vICDM aYousefSaad vSIGIR aAriPirkola vCLEF aAntoineGeissbühler vCLEF aDavideBuscaldi vCLEF
vBCS-IRSGAnnualColloquiumonIRResearch aMichaelKluck vCLEF aAlaaHalawani vCLEF aRongJin vWWW aSimonS.Lam vWWW aXuanzheLiu vWWW aEnricoMotta vWWW aKatsumiTanaka vCODAS aTikoKameda vDEXA aDanSmith vDEXAWorkshops aPatrickBrézillon vDEXAWorkshops
vBCS-IRSGAnnualColloquiumonIRResearch aPatrickGallinari vINEX aMartinTheobald vINEX aNivioZiviani vJCDL aHsueh-huaChen vJASIST aClareBeghtol vJASIST aPatrickF.Sullivan vJASIST aMartinBrooks vICDM aMichihiroKuramochi vInf.Syst. aEkaterinaPoustelnikova vDILS aEvangelosPafilis vDILS
vBCS-IRSGAnnualColloquiumonIRResearch aNorikoKando vSIGIR aTrystanUpstill vACMTrans.Inf.Syst. aDaveD.Straube vACMTrans.Inf.Syst. aElisaBertino vSACMAT aStevenA.Demurjian vDBSec aIonTimIeong vDBSec aThomasH.Hinke vKDD aMarkusHofmann vKDD aClarkGlymour vDMKD aChun-NanHsu vIIWeb
vBCS-IRSGAnnualColloquiumonIRResearch aHenkM.Blanken vBCS-IRSGAnnualColloquiumonIRResearch aClareThornley vBCS-IRSGAnnualColloquiumonIRResearch aF.Lazarinis vBCS-IRSGAnnualColloquiumonIRResearch aBerndWondergem vDEXA aShojiroNishio vACMTrans.InternetTechn. aKevinS.McCurley vWWW aLachlanAldred vOTMConferences(1) aHaifengShen vPKDD aAxelPoigné vPKDD aAdrianaPrado vPKDD
vBCS-IRSGAnnualColloquiumonIRResearch aFergusKelledy vBCS-IRSGAnnualColloquiumonIRResearch aDavidJ.Harper vCoopIS aMikaelBerndtsson vDEBS aNunoM.Preguiça vCoopIS/DOA/ODBASE aMariaBeatrizFelgardeToledo vLA-WEB aSofianeLabidi vLA-WEB aWagnerMeiraJr. vSBBD aGabrielAndréD.DuboisBrito vSBBD aDennisShasha vExpertDatabaseConf. aFrédéricCuppens vBDA
vADC aAlanFekete vACMTrans.DatabaseSyst. aNicolasSpyratos vSIGMODConference aJ.C.Lagarias vSIGMODConference aRakeshAgrawal vSIGMODConference aJ.H.Mommens vSIGMODConference aCongYu vSIGIR aWilliamJ.Phillips vSIGIR aK.L.Kwok vTREC aAriVisa vTREC aStephenE.Robertson vInf.Process.Manage.
vADC aRachidHamadi vCAiSE aMarlonDumas vWISE aPraneethNamburi vWISE aZhaoyangDong vWISE aTorstenSuel vWebDB aBennyKimelfeld vPODS aParisC.Kanellakis vPODS aRajeevMotwani vICDE aWenyuanGuo vICDE aStefanBöttcher vDBISP2P
vADC aYanchunZhang vInfoscale aJinpengHuai vTES aMikaelRonström vTES aKamalakarKarlapalem vCoopIS aVassilisChristophides vSIGMODRecord aPeterRathmann vICDE aArbeeL.P.Chen vSDM aEllaBingham vICDM aChang-TienLu vKDD aSasoDzeroski vKDID
vADC aMehreganMahdavi vADC aXueminLin vIEEETrans.Knowl.DataEng. aAmitBasu vICDE aYiyaoLu vSIGMODConference aLuisGravano vACMTrans.InternetTechn. aGregoryW.Bond vACMTrans.InternetTechn. aFrederickW.B.Li vACMTrans.InternetTechn. aDavidM.Kristol vACMTrans.InternetTechn. aRogerS.Barga vSIGMODConference aDongqingYang vAPWeb
vADC aRachidHamadi vCAiSE aKhouloudBoukadi vCAiSE aSimonMacGinnes vCAiSE aJudithBarrios vCAiSE aJianguoLu vCASCON aGopiK.Attaluri vNGITS aMartinSköld vCIKM aScottB.Huffman vCIKM aZhengdingLu vWISE aNagaAyachitula vWISE
vADC aKlaus-DieterSchewe vADC aBasvanGils vOTMConferences(1) aGiorgioTerracina vSIGMODConference aRobertMichaelLefler vSIGMODConference aLingLiu vIEEETrans.Knowl.DataEng. aJiaweiHan vIEEETrans.Knowl.DataEng. aMichihiroKuramochi vIEEETrans.Knowl.DataEng. aChengqiZhang vACMTrans.Inf.Syst. aHeidiStettner vACMTrans.Inf.Syst. aMichaelNovak vVLDB
vADC aNilsGrimsmo vADC aMarkusKirchberg vWISE aBerndAmann vACMTrans.DatabaseSyst. aSiminH.Pakzad vACMTrans.DatabaseSyst. aCarloZaniolo vSSPS aMuraliMani vICDEWorkshops aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vADC aRaymondK.Wong vDaWaK aGeraldoZimbrão vGIS aKazutoshiSumiya vDEXA aAndréLeGrand vDEXAWorkshop aKarlR.P.H.Leung vDEXAWorkshop aRichardC.Holt vCASCON aPaulA.S.Ward vCASCON aDavidGrove vCASCON aDavidAlexLamb vCASCON aLennyHon vCASCON
vAustralasianDatabaseConference aAndrewBlair vAustralasianDatabaseConference aAndrewBlair vAustralasianDatabaseConference aAlistairMoffat vInf.Retr. aMartaRukoz vInf.Retr. aCathalGurrin vAIRS aShiguangJu vAIRS aDong-HongJi vACMTrans.AsianLang.Inf.Process. aJasonS.Chang vACMTrans.AsianLang.Inf.Process. aMinwooJeong vSIGIR aStefanoMizzaro vECIR
vAustralasianDatabaseConference aSatyanarayanaR.Valluri vCOMAD aDonovanA.Schneider vSIGMODConference aAnthonyC.Klug vACMTrans.DatabaseSyst. aAmrElAbbadi vVLDB aPhillipB.Gibbons vVLDB aSanketAtal vVLDB aRonMcFadyen vFMLDO aAntoniOlivé vER aJ.Hung vER aStéphaneFaulkner vER
vAustralasianDatabaseConference aJunhuWang vDASFAA aAmrElAbbadi vCIKM aNamHunPark vSIGMODRecord aMarioA.Nascimento vDASFAA aGeorgeNagy vWWW aGauravBanga vWWW aYibeiLing vICDE aWonKim vACMTrans.DatabaseSyst. aS.Sudarshan vACMTrans.DatabaseSyst. aUdiManber vPODS
vAustralasianDatabaseConference aMirkaMiller vFutureDatabases aBaileShi vAPWeb aHyungHyoLee vISI aYiluZhou vJCDL aMingchunLiu vIDEAS aRatkoOrlandic vCIKM aMing-SyanChen vIEEETrans.Knowl.DataEng. aTheodorosEvgeniou vIEEETrans.Knowl.DataEng. aKhanhVu vICDE aDiveshSrivastava vVLDB
vAustralasianDatabaseConference aJunhuWang vADC aPakornpongPothipruk vWISE aMuhammadYounas vDEXAWorkshops aRosaMeo vKDID aLjupcoTodorovski vConstraint-BasedMiningandInductiveDatabases aJean-FrançoisBoulicaut vICDE aRobertArmstrong vICDE aEvangelosSimoudis vKDD aApostolNatsev vCIVR aAlexisJoly vBDA
vAustralasianDatabaseConference aRobertM.Colomb vDASFAA aJonathanP.Gilbert vDASFAA aFrédéricAndrès vDEXAWorkshop aGerhardJakisch vDEXAWorkshop aPetrStepan vDEXAWorkshop aKokiKato vDEXAWorkshop aFionnMurtagh vJASIS aPaulB.Kantor vJASIST aLoetLeydesdorff vJASIST aInaFourie vJASIST
vAustralasianDatabaseConference aV.Constantinidis vAustralasianDatabaseConference aSuryaNepal vAustralasianDatabaseConference aNandlalL.Sarda vDANTE aStellaGatziu vInf.Syst. aKalervoJärvelin vSIGIR aEugeneAgichtein vACMDL aCraigYamashita vACMDL aLuzMarinaQuiroga vInf.Process.Manage. aSaulGorn vInf.Process.Manage. aLongQiu vInf.Process.Manage.
vAustralasianDatabaseConference aShankarPal vVLDB aRaghuRamakrishnan vVLDB aKatsuyaHakozaki vDEXAWorkshops aToyooTakata vDEXAWorkshops aF.Durrieu vDEXAWorkshops aPedroFurtado vDEXA aBongkiMoon vICDE aNeilC.Rowe vACMTrans.Inf.Syst. aWalidMagdy vINEX aShlomoGeva vPAKDD
vAdvancesinDataBaseTheory aHansHermannBrüggemann vMFDBS aDimitriTheodoratos vCIKM aJosephKielman vCIKM aEricHorvitz vInf.Process.Manage. aMykolaGalushka vJASIST aMyo-MyoNaing vISI aYufengChen vISI aCheng-HsingYang vISI aPrakashKolan vISI aPaulWhitney vISI
vAdvancesinDataBaseTheory aCharlesKellogg vVLDB aMasatoshiYoshikawa vDEXA aPhilTaylor vDEXA aMichelSimonet vICDMWorkshops aWoochangHwang vICDMWorkshops aKai-UweSattler vBTW aWinfriedLamersdorf vICDE aPascalFelber vOTMConferences(1) aDian-xiShi vOTMConferences(1) aMichaelGrossniklaus vAEWSE
vAdvancesinDataBaseTheory aMarcoA.Casanova vVLDB aCaroleA.Goble vBNCOD aArifGhafoor vSACMAT aMohammadNauman vSACMAT aDaliaShohat vSACMAT aSteveBarker vDBSec aTerryFanning vDBSec aSushilJajodia vIEEETrans.Knowl.DataEng. aMehmetKoyutürk vPKDD aArnoSiebes vLogicinDatabases
vAdvancesinDataBaseTheory aMarcGyssens vInf.Syst. aOpherEtzion vIEEETrans.Knowl.DataEng. aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI aKarenC.Davis vJ.DataSemanticsVI
vAdvancesinDataBaseTheory aAlainColmerauer vFODO aYoshinoriHara vICDE aHweeHwaPang vDASFAA aKunihikoKaneko vDEXA aEhsanVossough vDEXAWorkshop aJoséSamos vDEXAWorkshop aMichalisVazirgiannis vEDBT aMichaelO'Docherty vEDBT aShunsukeUemura vINEX aDjoerdHiemstra vSIGIR
vAdvancesinDataBaseTheory aJoachimBiskup vCISMOD aBrajendraPanda vIDEAS aBaptisteJeudy vPatternDetectionandDiscovery aMarzenaKryszkiewicz vPatternDetectionandDiscovery aMiguelDelgado vFQAS aYannisTzitzikas vCoopIS/DOA/ODBASE aErwanBecquet vCoopIS/DOA/ODBASE aChristophG.Jung vCoopIS/DOA/ODBASE aChristianWinnewisser vCoopIS/DOA/ODBASE aSimeonJ.Simoff vWWW
vAdvancesinDataBaseTheory aLarryTravis vAdvancesinDataBaseTheory aChin-LiangChang vExpertDatabaseWorkshop aReidG.Smith vExpertDatabaseWorkshop aMiltonR.Grinberg vExpertDatabaseWorkshop aEdgarH.Sibley vSIGMODRecord aNancyWiegand vDG.O aDavidW.Scott vDG.O aRajivP.Bharadwaja vDG.O aXutongNiu vDG.O aPeggyAgouris vDEXAWorkshop
vAdvancesinDataBaseTheory aMarinaMoscarini vSIGMODConference aZhouxuanTeng vPKDD aMichalisVazirgiannis vSIGMODRecord aJohnGaffney vSIGMODRecord aLeonidLibkin vACMTrans.DatabaseSyst. aCarlaSchlatterEllis vPODS aTomaszImielinski vSIGMODConference aSergeyMelnik vACMTrans.Inf.Syst. aSusanGauch vInf.Process.Manage. aChan-DoLee vInf.Process.Manage.
vADCS aAndrewLum vADCS aRogerTagg vDEXA aJ.Fruitet vDEXA aGuang-HoCha vDEXA aMartinL.Kersten vARTDB aLucaChittaro vARTDB aChristineCollet vDEXAWorkshop aJyrkiWallenius vDEXAWorkshop aFabioGrandi vSEBD aSilvanaCastano vDEXAWorkshop
vADCS aTamásD.Gedeon vJASIS aDegiYoung vJASIS aBlaiseCronin vJASIST aLisaA.Ennis vJASIST aLeoEgghe vJASIS aHsinchunChen vACMDL aFrancescoGennai vACMDL aRaymondJ.Mooney vIIWeb aStuartWatt vECIR aChiragShah vECIR
vADCS aDavidHawking vSIGIR aDavidA.Hull vTREC aLaszloGrunfeld vTREC aPhilipRennert vTREC aXuehuaShen vSIGIR aKuan-TingChen vSIGIR aEdwardHillJr. vSIGIR aChengNiu vWWW aRobertoJ.BayardoJr. vVLDB aSunitaSarawagi vKDID
vADCS aSusanT.Dumais vWWW aEmmaJ.Rose vWWW aDaveReynolds vWWW aSoyiniD.Liburd vWWW aYuanboGuo vIEEETrans.Knowl.DataEng. aCharuC.Aggarwal vIEEETrans.Knowl.DataEng. aChao-ChunChen vDASFAA aChenWang vAPWeb aLizhuZhou vICADL aWaiLam vIEEETrans.Knowl.DataEng.
vADCS aSusanT.Dumais vSIGIR aRossWilkinson vTREC aNancyJ.McCracken vSIGIR aEnriquePuertasSanz vNLDB aGeorgesGardarin vBDA aJanParedaens vMFDBS aChristopheLécluse vDataKnowl.Eng. aVijayKumar vDEXAWorkshop aKun-daWu vDEXAWorkshop aThomasM.Mann vSIGIR
vADCS aFredBrkic vADCS aSusanT.Dumais vSIGIRForum aP.BruceBerra vACMTrans.DatabaseSyst. aGadAriav vDataKnowl.Eng. aPeterLang vDEXA aTakaoMiura vDEXA aChristosMakris vWWW aHaneneAzzag vWWW aQiSu vWWW aIngemarJ.Cox vNLDB
vADCS aDavidJ.Harper vInf.Process.Manage. aGeoffreyC.Bowker vVLDB aSudiptoGuha vSIGMODConference aLihyuarnL.Chang vSIGMODConference aMichaelGillmann vSIGMODConference aVijayshankarRaman vSIGMODConference aJosephM.Hellerstein vSIGMODConference aMarkusM.Breunig vSIGMODConference aMartinGudgin vSIGMODConference aC.Mohan vVLDB
vADCS aDavidHawking vADC aDavidHawking vACMDL aVictoriaHand vACMDL aTerryMoore vWWW aCeZhang vWWW aMárcioL.A.Vidal vWWW aMarlonDumas vOTMConferences(1) aStefanConrad vCAiSE aChristianRupprecht vCAiSE aSelminNurcan vDEXAWorkshop
vAustralianDatabaseConference aMillistW.Vincent vIDEAS aS.K.MichaelWong vRSKD aJerzyW.Grzymala-Busse vRSKD aAndrzejLenarcik vRSKD aPieroPagliani vRSKD aJerzyStefanowski vRSKD aEdwardBryniarski vRSKD aMohuaBanerjee vRSKD aRomanSlowinski vPKDD aKazunoriMatsumoto vSIGIR
vAustralianDatabaseConference aGraemeSimsion vAustralianDatabaseConference aKazutakaFuruse vCISMOD aAnneHelgaSeltveit vCAiSE aGiuseppeRossi vCAiSE aJaapGordijn vER aRichardBaum vER aHeinzFrank vDataKnowl.Eng. aK.SelçukCandan vICDEWorkshops aKulwadeeSomboonviwat vAPWeb aPingpengYuan vAPWeb
vAustralianDatabaseConference aMinyoungRa vSIGMODConference aV.Srinivasan vVLDBJ. aS.Tserkezoglou vVLDBJ. aAhmedK.Elmagarmid vVLDBJ. aMikhailJ.Atallah vSACMAT aJaideepVaidya vMDM aWinstonKhoonGuanSeah vMDM aXiangLi vIEEETrans.Knowl.DataEng. aXiuyaoSong vIEEETrans.Knowl.DataEng. aZheng-HuaTan vIEEETrans.Knowl.DataEng.
vAustralianDatabaseConference aInderpalSinghMumick vSIGMODConference aAmrElAbbadi vICDE aWolfgangHümmer vDMDW aPeterThanisch vRulesinDatabaseSystems aLeonievanderVoort vCIKM aHaoyingFu vSIGIR aXiaojunWan vECDL aSylvieCalabretto vDEXA aKarlHahn vDEXA aSriL.Budiman vDEXA
vAustralianDatabaseConference aHiroyukiKitagawa vDEXA aLambèrM.M.Royakkers vDEXA aPatriciaAzevedoTedesco vDEXA aGopalK.Basak vDEXA aHisashiMiyamori vWWW aMikhailMikhailov vWWW aTakuyaMaekawa vSIGIR aLeifAzzopardi vSIGIR aAlainLelu vECHT aBrunoBassi vECHT
vAustralianDatabaseConference aThomasA.Mück vPOS aRonaldMorrison vEDBT aNickKoudas vICDE aDavidL.Wells vACMTrans.DatabaseSyst. aStefanoParaboschi vIEEETrans.Knowl.DataEng. aTimothyArndt vVDB aAlbertoDelBimbo vIEEETrans.Knowl.DataEng. aSumitSarkar vIEEETrans.Knowl.DataEng. aJingHuang vSIGIRWorkshop:InformationRetrievalTechniquesforSpeechApplications aKatunobuItou vICDEWorkshops
vAustralianDatabaseConference aYanchunZhang vADC aXuizhenZhang vADC aHosangSung vADC aShamPrasher vER(Workshops) aGertiKappel vDEXA aFaroukToumani vFQAS aMichelSchneider vDEXA aPatrickBosc vDEXAWorkshops aD.Burnell vDEXAWorkshops aWillyPicard vDEXAWorkshops
vAustralianDatabaseConference aAlanFekete vVLDB aLeGruenwald vSIGMODRecord aMichaelOlson vSIGMODRecord aAndreasPaepcke vICDE aChristopherOlston vWWW aMan-KwanShan vWWW aVincenzinoLio vSEBD aLuciaLoBello vSEBD aMariellaDiGiacomo vECDL aPasqualePagano vECDL
vACMSIGMODAnthology aHughDarwen vSIGMODRecord aC.J.Date vSIGMODConference aWen-ChiHou vSSDBM aWeiWang vAPWeb aWenyuQu vAPWeb aGui-RongXue vADMA aRyoichiNagatomi vADMA aKarinWeber vADMA aMenghaoWang vADMA aJinsongGao vADMA
vACMSIGMODAnthology aHughDarwen vSIGMODRecord aKam-yiuLam vWECWIS aMiodragPotkonjak vWECWIS aMichaelYearworth vWECWIS aChristofBornhövd vISI aVidhyaBalasubramanian vISI aFei-YueWang vISI aWilliamZhu vICDMWorkshops aEmilioLuque vVLDB aRudolfBayer vIDEAS
